: ,:  ,:   ,:    ,:     ,:       
222,"547","52","34560","1563","828505"
74,"66","6","10449","352","228848"
151,"206","22","28037","647","553848"
1603,"1322","111","169916","4006","2669884"
1323,"1911","171","187688","10126","3436964"
216,"414","61","59684","2693","1246637"
809,"2092","259","174244","5472","3705417"
274,"591","62","65285","3515","944081"
1987,"3562","364","484680","27781","6111063"
355,"544","80","50574","2104","757070"
112,"69","9","7590","308","150003"
395,"255","40","39271","943","609106"
167,"164","26","26365","1177","568411"
549,"1913","140","211914","9131","2309767"
732,"1359","161","89903","3599","1435404"
83,"320","27","25139","1066","660526"
479,"1030","165","107030","3848","2115681"
725,"693","130","126779","4431","2458071"
292,"451","84","31889","904","731666"
5,"13","2","7359","413","73785"
515,"927","113","287163","9498","4573844"






















