Ricoverati,Terapia intensiva,Totale ospedalizzati,Isolamento domiciliare, Totale positivi,Variazione totale positivi,Nuovi positivi,Dimessi guariti,Deceduti,tamponi
513,48,561,9311,9872,541,625,4669,602,7729,319079,
111,18,129,2648,2777,123,132,814,64,1291,116105,
256,16,272,5173,5445,425,443,2319,144,1292,301158,
1949,191,2140,70180,72320,2668,3120,16875,844,87377,1139496,
1939,204,2143,37487,39630,1778,2025,28978,4824,50134,1740948,
319,46,365,7467,7832,191,320,6760,456,13080,583139,
2761,237,2998,50276,53274,1896,2153,13264,1429,20643,1668951,
1387,92,1479,11242,12721,313,538,22310,1937,25834,489301,
6414,670,7084,124375,131459,-951,4777,115630,18442,203758,3277767,
519,71,590,9861,10451,210,262,7543,1057,18940,346762,
38,7,45,1615,1660,18,98,831,49,2490,70872,
411,41,452,7962,8414,427,583,4950,345,13709,258543,
275,24,299,2675,2974,221,257,7698,471,6127,309953,
4540,312,4852,51404,56256,2059,2876,39721,4678,43124,1162525,
968,119,1087,16726,17813,626,730,7774,844,7399,612467,
408,58,466,8127,8593,166,327,3727,268,4905,296721,
1303,187,1490,20449,21939,472,1023,9652,703,19998,761552,
1542,234,1776,42704,44480,1033,2244,19116,1594,52685,1227725,
360,64,424,9572,9996,196,314,5060,197,4303,330852,
159,15,174,2092,2266,94,201,1863,207,3822,45993,
1464,195,1659,51503,53162,2192,2223,25735,2595,26203,2462529,
